Reaction Name	Reactant_substructures	Product_substructures	Reaction SMARTS
aldol_addition_fast_pt_@	[C:1]=[C:2][O:3].[C:4]=[O:5]	[O:3]=[C:2][C@:1][C:4][O:5]	[C:1]=[C:2][O:3].[C:4]=[O:5]>>[O:3]=[C:2][C@:1][C:4][O:5]
aldol_addition_fast_pt_@@	[C:1]=[C:2][O:3].[C:4]=[O:5]	[O:3]=[C:2][C@@:1][C:4][O:5]	[C:1]=[C:2][O:3].[C:4]=[O:5]>>[O:3]=[C:2][C@@:1][C:4][O:5]
aldol_sugar_addition_fast_pt_@@_@	[O:1]=[C:2][C:3][O:4].[O:5][C:6]=[C:7][O:8]	[O:8]=[C:7][C@@H:6]([O:5])[C@H:2]([O:1])[C:3][O:4]	[O:1]=[C:2].[O:5][C:6]=[C:7][O:8]>>[O:8]=[C:7][C@@:6]([O:5])[C@:2]([O:1])
aldol_sugar_addition_fast_pt_@@_@@	[O:1]=[C:2][C:3][O:4].[O:5][C:6]=[C:7][O:8]	[O:8]=[C:7][C@@H:6]([O:5])[C@@H:2]([O:1])[C:3][O:4]	[O:1]=[C:2].[O:5][C:6]=[C:7][O:8]>>[O:8]=[C:7][C@@:6]([O:5])[C@@:2]([O:1])
aldol_sugar_addition_fast_pt_@_@	[O:1]=[C:2][C:3][O:4].[O:5][C:6]=[C:7][O:8]	[O:8]=[C:7][C@H:6]([O:5])[C@H:2]([O:1])	[O:1]=[C:2].[O:5][C:6]=[C:7][O:8]>>[O:8]=[C:7][C@:6]([O:5])[C@:2]([O:1])
aldol_sugar_addition_fast_pt_@_@@	[O:1]=[C:2][C:3][O:4].[O:5][C:6]=[C:7][O:8]	[O:8]=[C:7][C@H:6]([O:5])[C@@H:2]([O:1])[C:3][O:4]	[O:1]=[C:2].[O:5][C:6]=[C:7][O:8]>>[O:8]=[C:7][C@:6]([O:5])[C@@:2]([O:1])
Cannizzaro	[C&h:3]=[O:4].[C&h:1]=[O:2].[O-:5]	[Ch:3][O:4].[C:1]([O])=[O:2]	[C&h:3]=[O:4].[C&h:1]=[O:2].[O-:5] >> [Ch:3][O:4].[C:1]([O])=[O:2]
dimer_dissociation	[O:1][C:2]1[O:3][C:4][C:5]([O:6])[O:7][C:8]1	[O:1]=[C:2][C:8][O:7].[O:6]=[C:5][C:4][O:3]	[O:1][C:2]1[O:3][C:4][C:5]([O:6])[O:7][C:8]1>>[O:1]=[C:2][C:8][O:7].[O:6]=[C:5][C:4][O:3]
enol_formation_fast_pt	"[C&H,C&H2,C&h,C&h2:1][C:2]=[O:3].[O-:4]"	[C:1]=[C:2][O:3].[O-:4]	"[C&H,C&H2,C&h,C&h2:1][C:2]=[O:3].[O-:4] >> [C:1]=[C:2][O:3].[O-:4]"
enol_protonation_fast_pt_@	[C:1]=[C:2][O:3].[O:4]	[C@H:1][C:2]=[O:3].[O:4]	[C:1]=[C:2][O:3].[O:4] >> [C@H:1][C:2]=[O:3].[O:4]
enol_protonation_fast_pt_@@	[C:1]=[C:2][O:3].[O:4]	[C@@H:1][C:2]=[O:3].[O:4]	[C:1]=[C:2][O:3].[O:4] >> [C@@H:1][C:2]=[O:3].[O:4]
enolate_protonation_@	[C:1]=[C:2][O-:3].[O:4]	[C@H:1][C:2]=[O-:3][H+].[O-:4]	[C:1]=[C:2][O-:3].[O:4] >> [C@H:1][C:2]=[O-:3][H+].[O-:4]
enolate_protonation_@@	[C:1]=[C:2][O-:3].[O:4]	[C@@H:1][C:2]=[O-:3][H+].[O-:4]	[C:1]=[C:2][O-:3].[O:4] >> [C@@H:1][C:2]=[O-:3][H+].[O-:4]
furanose_formation	[O:1]=[C:2][C:3][C:4][C:5][O:6]	[O:1][C:2]1[C:3][C:4][C:5][O:6]1	[O:1]=[C:2][C:3][C:4][C:5][O:6]>>[O:1][C:2]1[C:3][C:4][C:5][O:6]1
furanose_opening	[O:1][C:2]1[C:3][C:4][C:5][O:6]1	[O:1]=[C:2][C:3][C:4][C:5][O:6]	[O:1][C:2]1[C:3][C:4][C:5][O:6]1>>[O:1]=[C:2][C:3][C:4][C:5][O:6]
pyranose_formation	[O:1]=[C:2][C:3][C:4][C:5][C:6][O:7]	[O:1][C:2]1[C:3][C:4][C:5][C:6][O:7]1	[O:1]=[C:2][C:3][C:4][C:5][C:6][O:7]>>[O:1][C:2]1[C:3][C:4][C:5][C:6][O:7]1
pyranose_opening	[O:1][C:2]1[C:3][C:4][C:5][C:6][O:7]1	[O:1]=[C:2][C:3][C:4][C:5][C:6][O:7]	[O:1][C:2]1[C:3][C:4][C:5][C:6][O:7]1>>[O:1]=[C:2][C:3][C:4][C:5][C:6][O:7]
retroaldol_to_enol	[O:3]=[C:2][C:1][C:4][O:5]	[C:1]=[C:2][O:3].[C:4]=[O:5]	[O:3]=[C:2][C:1][C:4][O:5] >> [C:1]=[C:2][O:3].[C:4]=[O:5]
			
			
			
			
			
			
			
			
			
			
			
			
			
			
