Reaction Name	Reactant_substructures	Product_substructures	Reaction SMARTS	Colour
aldol_sugar_addition_fast_pt-t2-@-@	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(O)=CO)!$(C(CO)(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]	[O:6]=[C:5][C@:4]([O:3])[C@:2]([O:1])	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(O)=CO)!$(C(CO)(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]>>[O:6]=[C:5][C@:4]([O:3])[C@:2]([O:1])	#e9c86d
Cannizzaro	[CH2:1]=[O:2].[$(C=O)!$(C(O)=O)!$(C(C)(C)=O):3]=[O:4].[O-:5]	[Ch:3][O:4].[C:1]([O])=[O:2]	[CH2:1]=[O:2].[$(C=O)!$(C(O)=O)!$(C(C)(C)=O):3]=[O:4].[O-:5] >> [Ch:3][O:4].[C:1]([O])=[O:2]	#c9bf8b
decarboxylation	[O:1]=[C:2]([O:3])[C:4][C:5]=[O:6]	[C:4]=[C:5][O:6].[O:1]=[C:2]=[O:3]	[O:1]=[C:2]([O:3])[C:4][C:5]=[O:6] >> [C:4]=[C:5][O:6].[O:1]=[C:2]=[O:3]	#000000
dehydration	[O:1][C:2][O:3]	[O:1]=[C:2].[O-:3]	[O:1][C:2][O:3] >> [O:1]=[C:2].[O-:3]	#000000
deprotonation-t1-t2-t3-t4-t5	[Ch:1][C:2]=[O:3].[O-:4]	[C:1]=[C:2][O:3].[O-:4]	[Ch:1][C:2]=[O:3].[O-:4] >> [C:1]=[C:2][O:3].[O-:4]	#4779e3
deprotonation-t1	[$([Ch](O)C=O)!$([Ch]C(CO)=O):1][C:2]=[O:3].[O-:4]	[C:1]=[C:2][O:3].[O-:4]	[$([Ch](O)C=O)!$([Ch]C(CO)=O):1][C:2]=[O:3].[O-:4] >> [C:1]=[C:2][O:3].[O-:4]	#4779e3
deprotonation-t2	[$([Ch]C=O)!$([Ch](CO)C=O):1][C:2]=[O:3].[O-:4]	[C:1]=[C:2][O:3].[O-:4]	[$([Ch]C=O)!$([Ch](CO)C=O):1][C:2]=[O:3].[O-:4] >> [C:1]=[C:2][O:3].[O-:4]	#4779e3
deprotonation-t3	[$([Ch](C(C(CO)O)O)C=O)!$([Ch][CH]=O):1][C:2]=[O:3].[O-:4]	[C:1]=[C:2][O:3].[O-:4]	[$([Ch](C(C(CO)O)O)C=O)!$([Ch][CH]=O):1][C:2]=[O:3].[O-:4] >> [C:1]=[C:2][O:3].[O-:4]	#4779e3
deprotonation-t4	[$([Ch](CO)C=O)!$([Ch](C(CO)O)C=O):1][C:2]=[O:3].[O-:4]	[C:1]=[C:2][O:3].[O-:4]	[$([Ch](CO)C=O)!$([Ch](C(CO)O)C=O):1][C:2]=[O:3].[O-:4] >> [C:1]=[C:2][O:3].[O-:4]	#4779e3
deprotonation-t5	[$([Ch](C(CO)O)C(CO)=O)!$([Ch](C(C(CO)O)O)C(CO)=O):1][C:2]=[O:3].[O-:4]	[C:1]=[C:2][O:3].[O-:4]	[$([Ch](C(CO)O)C(CO)=O)!$([Ch](C(C(CO)O)O)C(CO)=O):1][C:2]=[O:3].[O-:4] >> [C:1]=[C:2][O:3].[O-:4]	#4779e3
dimer_dissociation	O[C:1]1[C:2][O:3][C:4](O)[C:5][O:6]1	O=[C:1][C:2][O:3].O=[C:4][C:5][O:6]	O[C:1]1[C:2][O:3][C:4](O)[C:5][O:6]1>>O=[C:1][C:2][O:3].O=[C:4][C:5][O:6]	#000000
enol_protonation_fast_pt_@	[C:1]=[C:2][O:3].[O:4]	[C@H:1][C:2]=[O:3].[O:4]	[C:1]=[C:2][O:3].[O:4] >> [C@H:1][C:2]=[O:3].[O:4]	#000000
enol_protonation_fast_pt_@@	[C:1]=[C:2][O:3].[O:4]	[C@@H:1][C:2]=[O:3].[O:4]	[C:1]=[C:2][O:3].[O:4] >> [C@@H:1][C:2]=[O:3].[O:4]	#000000
enol_protonation_fast_pt_no_stereo	[CHO:1]=[C:2][O:3].[O:4]	[CH:1][C:2]=[O:3].[O:4]	[CHO:1]=[C:2][O:3].[O:4] >> [CH:1][C:2]=[O:3].[O:4]	#000000
enolate_aldol_addition_no_stereo	[C:1]=[C:2][O-:3].[C:4]=[O:5]	[H+][O-:3]=[C:2][C:1][C:4][O:5]	[C:1]=[C:2][O-:3].[C:4]=[O:5]>>[H+][O-:3]=[C:2][C:1][C:4][O:5]	#000000
enolate_aldol_addition_solvent_fast_transfer_no_stereo	[C:1]=[C:2][O-:3].[C:4]=[O:5].[O:6]	[H+][O-:3]=[C:2][C:1][C:4][O:5].[O-:6]	[C:1]=[C:2][O-:3].[C:4]=[O:5].[O:6]>>[H+][O-:3]=[C:2][C:1][C:4][O:5].[O-:6]	#000000
enolate_formation_base	[CH:1][C:2]=[O:3].[O-:4]	[C:1]=[C:2][O-:3].[H+][O-:4]	[CH:1][C:2]=[O:3].[O-:4] >> [C:1]=[C:2][O-:3].[H+][O-:4]	#000000
enolate_protonation_no_stereo	[C:1]=[C:2][O-:3].[O:4]	[C:1][C:2]=[O-:3][H+].[O-:4]	[C:1]=[C:2][O-:3].[O:4] >> [C:1][C:2]=[O-:3][H+].[O-:4]	#000000
furanose_formation	[O:1]=[C:2][C:3][C:4][C:5][O:6]	[O:1][C:2]1[C:3][C:4][C:5][O:6]1	[O:1]=[C:2][C:3][C:4][C:5][O:6]>>[O:1][C:2]1[C:3][C:4][C:5][O:6]1	#000000
furanose_opening	[O:1][C:2]1[C:3][C:4][C:5][O:6]1	[O:1]=[C:2][C:3][C:4][C:5][O:6]	[O:1][C:2]1[C:3][C:4][C:5][O:6]1>>[O:1]=[C:2][C:3][C:4][C:5][O:6]	#000000
hemithioacetal_formation_aldehyde	[C&h:1][S:2].[C:3]=[O:4]	[C:1][S:2][C:3][O:4]	[C&h:3]=[O:4].[C:1][S:2]>>[C:1][S:2][C:3][O:4]	#000000
hemithioacetal_formation_carbonyl	[C:1][S:2].[C:3]=[O:4]	[C:1][S:2][C:3][O:4]	[C:3]=[O:4].[C:1][S:2]>>[C:1][S:2][C:3][O:4]	#000000
hydration_fast_pt_solvent	[O:1]=[C:2].[O:3]	[O:1][C:2][O:3]	[O:1]=[C:2].[O:3] >> [O:1][C:2][O:3]	#000000
intra_enol_proton_transfer	[O:1][C:2]=[C:3][O-:4]	[O-:1][C:2]=[C:3][O-:4][H+]	[O:1][C:2]=[C:3][O-:4] >> [O-:1][C:2]=[C:3][O-:4][H+]	#000000
Lowbry de Bruyn van Ekenstein	[O:1][C:2][C:3]=[O:4]	[O:1]=[C:2][C:3][O:4]	[O:1][C:2][C:3]=[O:4] >> [O:1]=[C:2][C:3][O:4]	#000000
nucleophilic_addition	[C:1]=[O:2].[N:3]	[C:1]([O:2])([N:3])	[C:1]=[O:2].[N:3] >> [C:1]([O:2])([N:3])	#000000
Old_canixx	[H:4][C:5]=[O:6].[H:1][C:2]=[O:3].[O-:7]	[C:2]([O:7])=[O:3].[H:1][C:5]([H:4])[O:6]	[H:4][C:5]=[O:6].[H:1][C:2]=[O:3].[O-:7] >> [C:2]([O:7])=[O:3].[H:1][C:5]([H:4])[O:6]	#000000
oxidative_decarboxylation	[O:1]=[C:2]([O:3])[C:4]=[O:5].[O:6][O:7]	[O:1]=[C:2]=[O:3].[O:6][C:4]=[O:5].[O:7]	[O:1]=[C:2]([O:3])[C:4]=[O:5].[O:6][O:7] >> [O:1]=[C:2]=[O:3].[O:6][C:4]=[O:5].[O:7]	#000000
protonation_no_site_info	[C:1]=[C:2][O:3].[OH2:4]	[C:1][C:2]=[O:3].[O!-:4]	[C:1]=[C:2][O:3].[OH2:4] >> [C:1][C:2]=[O:3].[O:4]	#dd2440
protonation-t1-t2-t3-t4-t5-@	[C:1]=[C:2][O:3].[OH2:4]	[C@H:1][C:2]=[O:3].[O!-:4]	[C:1]=[C:2][O:3].[OH2:4] >> [C@H:1][C:2]=[O:3].[O:4]	#dd2440
protonation-t1-t2-t3-t4-t5-@@	[C:1]=[C:2][O:3].[OH2:4]	[C@@H:1][C:2]=[O:3].[O:4]	[C:1]=[C:2][O:3].[OH2:4] >> [C@@H:1][C:2]=[O:3].[O:4]	#dd2440
protonation-t1-@@	[$(C(O)=C(O))!$(C(C)(O)=C(O)):1]=[C:2][O:3].[OH2:4]	[C@H:1][C:2]=[O:3].[O!-:4]	[$(C(O)=C(O))!$(C(C)(O)=C(O)):1]=[C:2][O:3].[OH2:4] >> [C@@H:1][C:2]=[O:3].[O:4]	#dd2440
protonation-t2-@@	[$(C(O)=C(O))!$(C(O)=C(CO)(O)):1]=[C:2][O:3].[OH2:4]	[C@H:1][C:2]=[O:3].[O!-:4]	[$(C(O)=C(O))!$(C(O)=C(CO)(O)):1]=[C:2][O:3].[OH2:4] >> [C@@H:1][C:2]=[O:3].[O:4]	#dd2440
protonation-t3-@@	[$(C(CO)(O)=CO)!$(C(C(CO)O)=CO):1]=[C:2][O:3].[OH2:4]	[C@@H:1][C:2]=[O:3].[O:4]	[$(C(CO)(O)=CO)!$(C(C(CO)O)=CO):1]=[C:2][O:3].[OH2:4] >> [C@@H:1][C:2]=[O:3].[O:4]	#dd2440
protonation-t4-@@	[$(C(C(CO)O)=CO)!$(C(C(C(CO)O)O)(O)=CO):1]=[C:2][O:3].[OH2:4]	[C@H:1][C:2]=[O:3].[O!-:4]	[$(C(C(CO)O)=CO)!$(C(C(C(CO)O)O)(O)=CO):1]=[C:2][O:3].[OH2:4] >> [C@@H:1][C:2]=[O:3].[O:4]	#dd2440
protonation-t5-@@	[$(C=C(O)CO)!$(C=C(O)C(O)CO):1]=[C:2][O:3].[OH2:4]	[C@H:1][C:2]=[O:3].[O!-:4]	[$(C=C(O)CO)!$(C=C(O)C(O)CO):1]=[C:2][O:3].[OH2:4] >> [C@@H:1][C:2]=[O:3].[O:4]	#dd2440
protonation-t1-@	[$(C(O)=C(O))!$(C(C)(O)=C(O)):1]=[C:2][O:3].[OH2:4]	[C@H:1][C:2]=[O:3].[O!-:4]	[$(C(O)=C(O))!$(C(C)(O)=C(O)):1]=[C:2][O:3].[OH2:4] >> [C@H:1][C:2]=[O:3].[O:4]	#dd2440
protonation-t2-@	[$(C(O)=C(O))!$(C(O)=C(CO)(O)):1]=[C:2][O:3].[OH2:4]	[C@H:1][C:2]=[O:3].[O!-:4]	[$(C(O)=C(O))!$(C(O)=C(CO)(O)):1]=[C:2][O:3].[OH2:4] >> [C@H:1][C:2]=[O:3].[O:4]	#dd2440
protonation-t3-@	[$(C(CO)(O)=CO)!$(C(C(CO)O)=CO):1]=[C:2][O:3].[OH2:4]	[C@@H:1][C:2]=[O:3].[O:4]	[$(C(CO)(O)=CO)!$(C(C(CO)O)=CO):1]=[C:2][O:3].[OH2:4] >> [C@H:1][C:2]=[O:3].[O:4]	#dd2440
protonation-t4-@	[$(C(C(CO)O)=CO)!$(C(C(C(CO)O)O)(O)=CO):1]=[C:2][O:3].[OH2:4]	[C@H:1][C:2]=[O:3].[O!-:4]	[$(C(C(CO)O)=CO)!$(C(C(C(CO)O)O)(O)=CO):1]=[C:2][O:3].[OH2:4] >> [C@H:1][C:2]=[O:3].[O:4]	#dd2440
protonation-t5-@	[$(C=C(O)CO)!$(C=C(O)C(O)CO):1]=[C:2][O:3].[OH2:4]	[C@H:1][C:2]=[O:3].[O!-:4]	[$(C=C(O)CO)!$(C=C(O)C(O)CO):1]=[C:2][O:3].[OH2:4] >> [C@H:1][C:2]=[O:3].[O:4]	#dd2440
pyranose_formation	[O:1]=[C:2][C:3][C:4][C:5][C:6][O:7]	[O:1][C:2]1[C:3][C:4][C:5][C:6][O:7]1	[O:1]=[C:2][C:3][C:4][C:5][C:6][O:7]>>[O:1][C:2]1[C:3][C:4][C:5][C:6][O:7]1	#000000
pyranose_opening	[O:1][C:2]1[C:3][C:4][C:5][C:6][O:7]1	[O:1]=[C:2][C:3][C:4][C:5][C:6][O:7]	[O:1][C:2]1[C:3][C:4][C:5][C:6][O:7]1>>[O:1]=[C:2][C:3][C:4][C:5][C:6][O:7]	#000000
retroaldol_to_enol-t1	[O:3]=[C:2][C:1][$(C)!$(C(CO)):4][O:5]	[C:1]=[C:2][O:3].[C:4]=[O:5]	[O:3]=[C:2][C:1][$(C)!$(C(CO)):4][O:5] >> [C:1]=[C:2][O:3].[C:4]=[O:5]	#114a7e
retroaldol_to_enol-t2	[O:3]=[C:2][C:1][$(C(CO)):4][O:5]	[C:1]=[C:2][O:3].[C:4]=[O:5]	[O:3]=[C:2][C:1][$(C(CO)):4][O:5] >> [C:1]=[C:2][O:3].[C:4]=[O:5]	#114a7e
retroaldol_to_enol-t1-t2	[O:3]=[C:2][C:1][C:4][O:5]	[C:1]=[C:2][O:3].[C:4]=[O:5]	[O:3]=[C:2][C:1][C:4][O:5] >> [C:1]=[C:2][O:3].[C:4]=[O:5]	#114a7e
retroaldol_to_enolate	[O:3]=[C:2][C:1][C:4][O:5]	[C:1]=[C:2][O-:3].[C:4]=[O:5]	[O:3]=[C:2][C:1][C:4][O:5] >> [C:1]=[C:2][O-:3].[C:4]=[O:5]	#114a7e
SS_1	[C:1][S:2][C:3]=[O:4].[O:5]	[O:5][C:3]=[O:4].[S:2][C:1]	[C:1][S:2][C:3]=[O:4].[OH:5]>>[O:5][C:3]=[O:4].[S:2][C:1]	#000000
SS_2	[C:1][S:2].[C:3]=[C:4]	[C:1][S:2][C:3][C:4]	[C:1][S:2].[C:3]=[C:4]>>[C:1][S:2][C:3][C:4]	#000000
SS_3	[C:1][S:2].[C:3][S:4][C:5]=[O:6]	[C:1][S:2][C:5]=[O:6].[C:3][S:4]	[C:1][S:2].[C:3][S:4][C:5]=[O:6]>>[C:1][S:2][C:5]=[O:6].[C:3][S:4]	#000000
SS_4	[N:1][C:2][C:3][S:4][C:5]=[O:6]	[S:4][C:3][C:2][N:1][C:5]=[O:6]	[N:1][C:2][C:3][S:4][C:5]=[O:6]>>[S:4][C:3][C:2][N:1][C:5]=[O:6]	#000000
SS_5	[C:1][S:2].[C:3][S:4][S:5][C:6]	[C:6][S:5].[C:1][S:2][S:4][C:3]	[C:1][S:2].[C:3][S:4][S:5][C:6]>>[C:6][S:5].[C:1][S:2][S:4][C:3]	#000000
Sugar_fragmentation_1	[O:1][C:2][C:3]([O:4])	[O:1][C:2].[C+:3]([O:4])	[O:1][C:2][C:3]([O:4]) >> [O:1][C:2].[C+:3]([O:4])	#000000
Sugar_fragmentation_2	[O:1][Si:2](C)(C)(C) 	[OH0:1].[Si+H0:2](C)(C)(C)	[O:1][Si:2](C)(C)(C) >> [OH0:1].[Si+H0:2](C)(C)(C)	#000000