Reaction, colour
O=C(CO)C(O)(CO)CO>>C=O.OCC(O)=C(O)CO,#114a7e
O=C(CO)C(O)C(O)(CO)CO.[OH-]>>OC=C(O)C(O)C(O)(CO)CO.[OH-],#000000
O=C(CO)C(O)C(O)(CO)CO.[OH-]>>OCC(O)=C(O)C(O)(CO)CO.[OH-],#000000
O=C(CO)C(O)C(O)(CO)CO>>O=C(CO)CO.OC=C(O)CO,#114a7e
O=C(CO)C(O)C(O)C(O)CO.[OH-]>>OC=C(O)C(O)C(O)C(O)CO.[OH-],#000000
O=C(CO)C(O)C(O)C(O)CO.[OH-]>>OCC(O)=C(O)C(O)C(O)CO.[OH-],#000000
O=C(CO)C(O)C(O)C(O)CO>>O=CC(O)CO.OC=C(O)CO,#114a7e
O=C(CO)C(O)C(O)CO.[OH-]>>OC=C(O)C(O)C(O)CO.[OH-],#000000
O=C(CO)C(O)C(O)CO.[OH-]>>OCC(O)=C(O)C(O)CO.[OH-],#000000
O=C(CO)C(O)C(O)CO>>O=CCO.OC=C(O)CO,#114a7e
O=C(CO)C(O)CO.[OH-]>>OC=C(O)C(O)CO.[OH-],#000000
O=C(CO)C(O)CO.[OH-]>>OCC(O)=C(O)CO.[OH-],#000000
O=C(CO)C(O)CO>>C=O.OC=C(O)CO,#114a7e
O=C(CO)CO.[OH-]>>OC=C(O)CO.[OH-],#000000
O=C(CO)CO.[OH-]>>OC=C(O)CO.[OH-],#000000
O=C(CO)CO.OC=C(O)CO>>O=C(CO)[C@@H](O)C(O)(CO)CO,#00c32f
O=C(CO)CO.OC=C(O)CO>>O=C(CO)[C@H](O)C(O)(CO)CO,#00c32f
O=C(CO)CO.OC=C(O)CO>>O=C(CO)C(O)C(O)(CO)CO,#0c2aec
O=C(CO)CO.OC=C(O)CO>>O=C[C@](O)(CO)C(O)(CO)CO,#00c32f
O=C(CO)CO.OC=C(O)CO>>O=C[C@@](O)(CO)C(O)(CO)CO,#00c32f
O=C(CO)CO.OC=C(O)CO>>O=CC(O)(CO)C(O)(CO)CO,#0c2aec
O=C(CO)CO.OC=CO>>O=C[C@@H](O)C(O)(CO)CO,#0c2aec
O=C(CO)CO.OC=CO>>O=C[C@H](O)C(O)(CO)CO,#0c2aec
O=C(CO)CO.OC=CO>>O=CC(O)C(O)(CO)CO,#0c2aec
O=C[C@](O)(CO)[C@@H](O)[C@@H](O)CO>>C=O.OC=C(O)[C@@H](O)[C@@H](O)CO,#114a7e
O=C[C@](O)(CO)[C@@H](O)[C@@H](O)CO>>O=C[C@@H](O)CO.OC=C(O)CO,#114a7e
O=C[C@](O)(CO)[C@@H](O)[C@H](O)CO>>C=O.OC=C(O)[C@@H](O)[C@H](O)CO,#114a7e
O=C[C@](O)(CO)[C@@H](O)[C@H](O)CO>>O=C[C@H](O)CO.OC=C(O)CO,#114a7e
O=C[C@](O)(CO)[C@@H](O)CO>>C=O.OC=C(O)[C@@H](O)CO,#114a7e
O=C[C@](O)(CO)[C@@H](O)CO>>O=CCO.OC=C(O)CO,#114a7e
O=C[C@](O)(CO)[C@H](O)[C@@H](O)CO>>C=O.OC=C(O)[C@H](O)[C@@H](O)CO,#114a7e
O=C[C@](O)(CO)[C@H](O)[C@@H](O)CO>>O=C[C@@H](O)CO.OC=C(O)CO,#114a7e
O=C[C@](O)(CO)[C@H](O)[C@H](O)CO>>C=O.OC=C(O)[C@H](O)[C@H](O)CO,#114a7e
O=C[C@](O)(CO)[C@H](O)[C@H](O)CO>>O=C[C@H](O)CO.OC=C(O)CO,#114a7e
O=C[C@](O)(CO)[C@H](O)CO>>C=O.OC=C(O)[C@H](O)CO,#114a7e
O=C[C@](O)(CO)[C@H](O)CO>>O=CCO.OC=C(O)CO,#114a7e
O=C[C@](O)(CO)C(O)(CO)CO>>C=O.OC=C(O)C(O)(CO)CO,#114a7e
O=C[C@](O)(CO)C(O)(CO)CO>>O=C(CO)CO.OC=C(O)CO,#114a7e
O=C[C@@](O)(CO)[C@@H](O)[C@@H](O)CO>>C=O.OC=C(O)[C@@H](O)[C@@H](O)CO,#114a7e
O=C[C@@](O)(CO)[C@@H](O)[C@@H](O)CO>>O=C[C@@H](O)CO.OC=C(O)CO,#114a7e
O=C[C@@](O)(CO)[C@@H](O)[C@H](O)CO>>C=O.OC=C(O)[C@@H](O)[C@H](O)CO,#114a7e
O=C[C@@](O)(CO)[C@@H](O)[C@H](O)CO>>O=C[C@H](O)CO.OC=C(O)CO,#114a7e
O=C[C@@](O)(CO)[C@@H](O)CO>>C=O.OC=C(O)[C@@H](O)CO,#114a7e
O=C[C@@](O)(CO)[C@@H](O)CO>>O=CCO.OC=C(O)CO,#114a7e
O=C[C@@](O)(CO)[C@H](O)[C@@H](O)CO>>C=O.OC=C(O)[C@H](O)[C@@H](O)CO,#114a7e
O=C[C@@](O)(CO)[C@H](O)[C@@H](O)CO>>O=C[C@@H](O)CO.OC=C(O)CO,#114a7e
O=C[C@@](O)(CO)[C@H](O)[C@H](O)CO>>C=O.OC=C(O)[C@H](O)[C@H](O)CO,#114a7e
O=C[C@@](O)(CO)[C@H](O)[C@H](O)CO>>O=C[C@H](O)CO.OC=C(O)CO,#114a7e
O=C[C@@](O)(CO)[C@H](O)CO>>C=O.OC=C(O)[C@H](O)CO,#114a7e
O=C[C@@](O)(CO)[C@H](O)CO>>O=CCO.OC=C(O)CO,#114a7e
O=C[C@@](O)(CO)C(O)(CO)CO>>C=O.OC=C(O)C(O)(CO)CO,#114a7e
O=C[C@@](O)(CO)C(O)(CO)CO>>O=C(CO)CO.OC=C(O)CO,#114a7e
O=C[C@@H](O)[C@](O)(CO)[C@@H](O)CO.[OH-]>>OC=C(O)[C@](O)(CO)[C@@H](O)CO.[OH-],#000000
O=C[C@@H](O)[C@](O)(CO)[C@@H](O)CO>>O=C(CO)[C@@H](O)CO.OC=CO,#114a7e
O=C[C@@H](O)[C@](O)(CO)[C@H](O)CO.[OH-]>>OC=C(O)[C@](O)(CO)[C@H](O)CO.[OH-],#000000
O=C[C@@H](O)[C@](O)(CO)[C@H](O)CO>>O=C(CO)[C@H](O)CO.OC=CO,#114a7e
O=C[C@@H](O)[C@@](O)(CO)[C@@H](O)CO.[OH-]>>OC=C(O)[C@@](O)(CO)[C@@H](O)CO.[OH-],#000000
O=C[C@@H](O)[C@@](O)(CO)[C@@H](O)CO>>O=C(CO)[C@@H](O)CO.OC=CO,#114a7e
O=C[C@@H](O)[C@@](O)(CO)[C@H](O)CO.[OH-]>>OC=C(O)[C@@](O)(CO)[C@H](O)CO.[OH-],#000000
O=C[C@@H](O)[C@@](O)(CO)[C@H](O)CO>>O=C(CO)[C@H](O)CO.OC=CO,#114a7e
O=C[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)CO.[OH-]>>OC=C(O)[C@@H](O)[C@@H](O)[C@@H](O)CO.[OH-],#000000
O=C[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)CO>>O=C[C@@H](O)[C@@H](O)CO.OC=CO,#114a7e
O=C[C@@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO.[OH-]>>OC=C(O)[C@@H](O)[C@@H](O)[C@H](O)CO.[OH-],#000000
O=C[C@@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO>>O=C[C@@H](O)[C@H](O)CO.OC=CO,#114a7e
O=C[C@@H](O)[C@@H](O)[C@@H](O)CO.[OH-]>>OC=C(O)[C@@H](O)[C@@H](O)CO.[OH-],#000000
O=C[C@@H](O)[C@@H](O)[C@@H](O)CO>>O=C[C@@H](O)CO.OC=CO,#114a7e
O=C[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO.[OH-]>>OC=C(O)[C@@H](O)[C@H](O)[C@@H](O)CO.[OH-],#000000
O=C[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO>>O=C[C@H](O)[C@@H](O)CO.OC=CO,#114a7e
O=C[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[OH-]>>OC=C(O)[C@@H](O)[C@H](O)[C@H](O)CO.[OH-],#000000
O=C[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO>>O=C[C@H](O)[C@H](O)CO.OC=CO,#114a7e
O=C[C@@H](O)[C@@H](O)[C@H](O)CO.[OH-]>>OC=C(O)[C@@H](O)[C@H](O)CO.[OH-],#000000
O=C[C@@H](O)[C@@H](O)[C@H](O)CO>>O=C[C@H](O)CO.OC=CO,#114a7e
O=C[C@@H](O)[C@@H](O)C(O)(CO)CO.[OH-]>>OC=C(O)[C@@H](O)C(O)(CO)CO.[OH-],#000000
O=C[C@@H](O)[C@@H](O)C(O)(CO)CO>>O=CC(O)(CO)CO.OC=CO,#114a7e
O=C[C@@H](O)[C@@H](O)CO.[OH-]>>OC=C(O)[C@@H](O)CO.[OH-],#000000
O=C[C@@H](O)[C@@H](O)CO>>O=CCO.OC=CO,#114a7e
O=C[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO.[OH-]>>OC=C(O)[C@H](O)[C@@H](O)[C@@H](O)CO.[OH-],#000000
O=C[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO>>O=C[C@@H](O)[C@@H](O)CO.OC=CO,#114a7e
O=C[C@@H](O)[C@H](O)[C@@H](O)[C@H](O)CO.[OH-]>>OC=C(O)[C@H](O)[C@@H](O)[C@H](O)CO.[OH-],#000000
O=C[C@@H](O)[C@H](O)[C@@H](O)[C@H](O)CO>>O=C[C@@H](O)[C@H](O)CO.OC=CO,#114a7e
O=C[C@@H](O)[C@H](O)[C@@H](O)CO.[OH-]>>OC=C(O)[C@H](O)[C@@H](O)CO.[OH-],#000000
O=C[C@@H](O)[C@H](O)[C@@H](O)CO>>O=C[C@@H](O)CO.OC=CO,#114a7e
O=C[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)CO.[OH-]>>OC=C(O)[C@H](O)[C@H](O)[C@@H](O)CO.[OH-],#000000
O=C[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)CO>>O=C[C@H](O)[C@@H](O)CO.OC=CO,#114a7e
O=C[C@@H](O)[C@H](O)[C@H](O)[C@H](O)CO.[OH-]>>OC=C(O)[C@H](O)[C@H](O)[C@H](O)CO.[OH-],#000000
O=C[C@@H](O)[C@H](O)[C@H](O)[C@H](O)CO>>O=C[C@H](O)[C@H](O)CO.OC=CO,#114a7e
O=C[C@@H](O)[C@H](O)[C@H](O)CO.[OH-]>>OC=C(O)[C@H](O)[C@H](O)CO.[OH-],#000000
O=C[C@@H](O)[C@H](O)[C@H](O)CO>>O=C[C@H](O)CO.OC=CO,#114a7e
O=C[C@@H](O)[C@H](O)C(O)(CO)CO.[OH-]>>OC=C(O)[C@H](O)C(O)(CO)CO.[OH-],#000000
O=C[C@@H](O)[C@H](O)C(O)(CO)CO>>O=CC(O)(CO)CO.OC=CO,#114a7e
O=C[C@@H](O)[C@H](O)CO.[OH-]>>OC=C(O)[C@H](O)CO.[OH-],#000000
O=C[C@@H](O)[C@H](O)CO>>O=CCO.OC=CO,#114a7e
O=C[C@@H](O)C(O)(CO)CO.[OH-]>>OC=C(O)C(O)(CO)CO.[OH-],#000000
O=C[C@@H](O)C(O)(CO)CO>>O=C(CO)CO.OC=CO,#114a7e
O=C[C@@H](O)CO.[OH-]>>OC=C(O)CO.[OH-],#000000
O=C[C@@H](O)CO.OC=C(O)CO>>O=C(CO)[C@@H](O)[C@@H](O)[C@@H](O)CO,#00c32f
O=C[C@@H](O)CO.OC=C(O)CO>>O=C(CO)[C@@H](O)[C@H](O)[C@@H](O)CO,#00c32f
O=C[C@@H](O)CO.OC=C(O)CO>>O=C(CO)[C@H](O)[C@@H](O)[C@@H](O)CO,#00c32f
O=C[C@@H](O)CO.OC=C(O)CO>>O=C(CO)[C@H](O)[C@H](O)[C@@H](O)CO,#00c32f
O=C[C@@H](O)CO.OC=C(O)CO>>O=C[C@](O)(CO)[C@@H](O)[C@@H](O)CO,#00c32f
O=C[C@@H](O)CO.OC=C(O)CO>>O=C[C@](O)(CO)[C@H](O)[C@@H](O)CO,#00c32f
O=C[C@@H](O)CO.OC=C(O)CO>>O=C[C@@](O)(CO)[C@@H](O)[C@@H](O)CO,#00c32f
O=C[C@@H](O)CO.OC=C(O)CO>>O=C[C@@](O)(CO)[C@H](O)[C@@H](O)CO,#00c32f
O=C[C@@H](O)CO.OC=CO>>O=C[C@@H](O)[C@@H](O)[C@@H](O)CO,#0c2aec
O=C[C@@H](O)CO.OC=CO>>O=C[C@@H](O)[C@H](O)[C@@H](O)CO,#0c2aec
O=C[C@@H](O)CO.OC=CO>>O=C[C@H](O)[C@@H](O)[C@@H](O)CO,#0c2aec
O=C[C@@H](O)CO.OC=CO>>O=C[C@H](O)[C@H](O)[C@@H](O)CO,#0c2aec
O=C[C@@H](O)CO>>C=O.OC=CO,#114a7e
O=C[C@H](O)[C@](O)(CO)[C@@H](O)CO.[OH-]>>OC=C(O)[C@](O)(CO)[C@@H](O)CO.[OH-],#000000
O=C[C@H](O)[C@](O)(CO)[C@@H](O)CO>>O=C(CO)[C@@H](O)CO.OC=CO,#114a7e
O=C[C@H](O)[C@](O)(CO)[C@H](O)CO.[OH-]>>OC=C(O)[C@](O)(CO)[C@H](O)CO.[OH-],#000000
O=C[C@H](O)[C@](O)(CO)[C@H](O)CO>>O=C(CO)[C@H](O)CO.OC=CO,#114a7e
O=C[C@H](O)[C@@](O)(CO)[C@@H](O)CO.[OH-]>>OC=C(O)[C@@](O)(CO)[C@@H](O)CO.[OH-],#000000
O=C[C@H](O)[C@@](O)(CO)[C@@H](O)CO>>O=C(CO)[C@@H](O)CO.OC=CO,#114a7e
O=C[C@H](O)[C@@](O)(CO)[C@H](O)CO.[OH-]>>OC=C(O)[C@@](O)(CO)[C@H](O)CO.[OH-],#000000
O=C[C@H](O)[C@@](O)(CO)[C@H](O)CO>>O=C(CO)[C@H](O)CO.OC=CO,#114a7e
O=C[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)CO.[OH-]>>OC=C(O)[C@@H](O)[C@@H](O)[C@@H](O)CO.[OH-],#000000
O=C[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)CO>>O=C[C@@H](O)[C@@H](O)CO.OC=CO,#114a7e
O=C[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO.[OH-]>>OC=C(O)[C@@H](O)[C@@H](O)[C@H](O)CO.[OH-],#000000
O=C[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO>>O=C[C@@H](O)[C@H](O)CO.OC=CO,#114a7e
O=C[C@H](O)[C@@H](O)[C@@H](O)CO.[OH-]>>OC=C(O)[C@@H](O)[C@@H](O)CO.[OH-],#000000
O=C[C@H](O)[C@@H](O)[C@@H](O)CO>>O=C[C@@H](O)CO.OC=CO,#114a7e
O=C[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO.[OH-]>>OC=C(O)[C@@H](O)[C@H](O)[C@@H](O)CO.[OH-],#000000
O=C[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO>>O=C[C@H](O)[C@@H](O)CO.OC=CO,#114a7e
O=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[OH-]>>OC=C(O)[C@@H](O)[C@H](O)[C@H](O)CO.[OH-],#000000
O=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO>>O=C[C@H](O)[C@H](O)CO.OC=CO,#114a7e
O=C[C@H](O)[C@@H](O)[C@H](O)CO.[OH-]>>OC=C(O)[C@@H](O)[C@H](O)CO.[OH-],#000000
O=C[C@H](O)[C@@H](O)[C@H](O)CO>>O=C[C@H](O)CO.OC=CO,#114a7e
O=C[C@H](O)[C@@H](O)C(O)(CO)CO.[OH-]>>OC=C(O)[C@@H](O)C(O)(CO)CO.[OH-],#000000
O=C[C@H](O)[C@@H](O)C(O)(CO)CO>>O=CC(O)(CO)CO.OC=CO,#114a7e
O=C[C@H](O)[C@@H](O)CO.[OH-]>>OC=C(O)[C@@H](O)CO.[OH-],#000000
O=C[C@H](O)[C@@H](O)CO>>O=CCO.OC=CO,#114a7e
O=C[C@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO.[OH-]>>OC=C(O)[C@H](O)[C@@H](O)[C@@H](O)CO.[OH-],#000000
O=C[C@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO>>O=C[C@@H](O)[C@@H](O)CO.OC=CO,#114a7e
O=C[C@H](O)[C@H](O)[C@@H](O)[C@H](O)CO.[OH-]>>OC=C(O)[C@H](O)[C@@H](O)[C@H](O)CO.[OH-],#000000
O=C[C@H](O)[C@H](O)[C@@H](O)[C@H](O)CO>>O=C[C@@H](O)[C@H](O)CO.OC=CO,#114a7e
O=C[C@H](O)[C@H](O)[C@@H](O)CO.[OH-]>>OC=C(O)[C@H](O)[C@@H](O)CO.[OH-],#000000
O=C[C@H](O)[C@H](O)[C@@H](O)CO>>O=C[C@@H](O)CO.OC=CO,#114a7e
O=C[C@H](O)[C@H](O)[C@H](O)[C@@H](O)CO.[OH-]>>OC=C(O)[C@H](O)[C@H](O)[C@@H](O)CO.[OH-],#000000
O=C[C@H](O)[C@H](O)[C@H](O)[C@@H](O)CO>>O=C[C@H](O)[C@@H](O)CO.OC=CO,#114a7e
O=C[C@H](O)[C@H](O)[C@H](O)[C@H](O)CO.[OH-]>>OC=C(O)[C@H](O)[C@H](O)[C@H](O)CO.[OH-],#000000
O=C[C@H](O)[C@H](O)[C@H](O)[C@H](O)CO>>O=C[C@H](O)[C@H](O)CO.OC=CO,#114a7e
O=C[C@H](O)[C@H](O)[C@H](O)CO.[OH-]>>OC=C(O)[C@H](O)[C@H](O)CO.[OH-],#000000
O=C[C@H](O)[C@H](O)[C@H](O)CO>>O=C[C@H](O)CO.OC=CO,#114a7e
O=C[C@H](O)[C@H](O)C(O)(CO)CO.[OH-]>>OC=C(O)[C@H](O)C(O)(CO)CO.[OH-],#000000
O=C[C@H](O)[C@H](O)C(O)(CO)CO>>O=CC(O)(CO)CO.OC=CO,#114a7e
O=C[C@H](O)[C@H](O)CO.[OH-]>>OC=C(O)[C@H](O)CO.[OH-],#000000
O=C[C@H](O)[C@H](O)CO>>O=CCO.OC=CO,#114a7e
O=C[C@H](O)C(O)(CO)CO.[OH-]>>OC=C(O)C(O)(CO)CO.[OH-],#000000
O=C[C@H](O)C(O)(CO)CO>>O=C(CO)CO.OC=CO,#114a7e
O=C[C@H](O)CO.[OH-]>>OC=C(O)CO.[OH-],#000000
O=C[C@H](O)CO.OC=C(O)CO>>O=C(CO)[C@@H](O)[C@@H](O)[C@H](O)CO,#00c32f
O=C[C@H](O)CO.OC=C(O)CO>>O=C(CO)[C@@H](O)[C@H](O)[C@H](O)CO,#00c32f
O=C[C@H](O)CO.OC=C(O)CO>>O=C(CO)[C@H](O)[C@@H](O)[C@H](O)CO,#00c32f
O=C[C@H](O)CO.OC=C(O)CO>>O=C(CO)[C@H](O)[C@H](O)[C@H](O)CO,#00c32f
O=C[C@H](O)CO.OC=C(O)CO>>O=C[C@](O)(CO)[C@@H](O)[C@H](O)CO,#00c32f
O=C[C@H](O)CO.OC=C(O)CO>>O=C[C@](O)(CO)[C@H](O)[C@H](O)CO,#00c32f
O=C[C@H](O)CO.OC=C(O)CO>>O=C[C@@](O)(CO)[C@@H](O)[C@H](O)CO,#00c32f
O=C[C@H](O)CO.OC=C(O)CO>>O=C[C@@](O)(CO)[C@H](O)[C@H](O)CO,#00c32f
O=C[C@H](O)CO.OC=CO>>O=C[C@@H](O)[C@@H](O)[C@H](O)CO,#0c2aec
O=C[C@H](O)CO.OC=CO>>O=C[C@@H](O)[C@H](O)[C@H](O)CO,#0c2aec
O=C[C@H](O)CO.OC=CO>>O=C[C@H](O)[C@@H](O)[C@H](O)CO,#0c2aec
O=C[C@H](O)CO.OC=CO>>O=C[C@H](O)[C@H](O)[C@H](O)CO,#0c2aec
O=C[C@H](O)CO>>C=O.OC=CO,#114a7e
O=CC(O)(CO)C(O)(CO)CO>>C=O.OC=C(O)C(O)(CO)CO,#114a7e
O=CC(O)(CO)C(O)(CO)CO>>O=C(CO)CO.OC=C(O)CO,#114a7e
O=CC(O)(CO)C(O)C(O)CO>>C=O.OC=C(O)C(O)C(O)CO,#114a7e
O=CC(O)(CO)C(O)C(O)CO>>O=CC(O)CO.OC=C(O)CO,#114a7e
O=CC(O)(CO)C(O)CO>>C=O.OC=C(O)C(O)CO,#114a7e
O=CC(O)(CO)C(O)CO>>O=CCO.OC=C(O)CO,#114a7e
O=CC(O)(CO)CO>>C=O.OC=C(O)CO,#114a7e
O=CC(O)(CO)CO>>C=O.OC=C(O)CO,#114a7e
O=CC(O)C(O)(CO)C(O)CO.[OH-]>>OC=C(O)C(O)(CO)C(O)CO.[OH-],#000000
O=CC(O)C(O)(CO)C(O)CO>>O=C(CO)C(O)CO.OC=CO,#114a7e
O=CC(O)C(O)(CO)CO.[OH-]>>OC=C(O)C(O)(CO)CO.[OH-],#000000
O=CC(O)C(O)(CO)CO>>O=C(CO)CO.OC=CO,#114a7e
O=CC(O)C(O)C(O)(CO)CO.[OH-]>>OC=C(O)C(O)C(O)(CO)CO.[OH-],#000000
O=CC(O)C(O)C(O)(CO)CO>>O=CC(O)(CO)CO.OC=CO,#114a7e
O=CC(O)C(O)C(O)C(O)CO.[OH-]>>OC=C(O)C(O)C(O)C(O)CO.[OH-],#000000
O=CC(O)C(O)C(O)C(O)CO>>O=CC(O)C(O)CO.OC=CO,#114a7e
O=CC(O)C(O)C(O)CO.[OH-]>>OC=C(O)C(O)C(O)CO.[OH-],#000000
O=CC(O)C(O)C(O)CO>>O=CC(O)CO.OC=CO,#114a7e
O=CC(O)C(O)CO.[OH-]>>OC=C(O)C(O)CO.[OH-],#000000
O=CC(O)C(O)CO>>O=CCO.OC=CO,#114a7e
O=CC(O)CO.[OH-]>>OC=C(O)CO.[OH-],#000000
O=CC(O)CO.OC=C(O)CO>>O=C(CO)C(O)C(O)C(O)CO,#0c2aec
O=CC(O)CO.OC=C(O)CO>>O=CC(O)(CO)C(O)C(O)CO,#0c2aec
O=CC(O)CO.OC=CO>>O=CC(O)C(O)C(O)CO,#114a7e
O=CC(O)CO>>C=O.OC=CO,#114a7e
O=CCO.[OH-]>>OC=CO.[OH-],#000000
O=CCO.[OH-]>>OC=CO.[OH-],#000000
O=CCO.OC=C(O)CO>>O=C(CO)[C@@H](O)[C@@H](O)CO,#0c2aec
O=CCO.OC=C(O)CO>>O=C(CO)[C@@H](O)[C@H](O)CO,#0c2aec
O=CCO.OC=C(O)CO>>O=C(CO)[C@H](O)[C@@H](O)CO,#0c2aec
O=CCO.OC=C(O)CO>>O=C(CO)[C@H](O)[C@H](O)CO,#0c2aec
O=CCO.OC=C(O)CO>>O=C(CO)C(O)C(O)CO,#0c2aec
O=CCO.OC=C(O)CO>>O=C[C@](O)(CO)[C@@H](O)CO,#0c2aec
O=CCO.OC=C(O)CO>>O=C[C@](O)(CO)[C@H](O)CO,#0c2aec
O=CCO.OC=C(O)CO>>O=C[C@@](O)(CO)[C@@H](O)CO,#0c2aec
O=CCO.OC=C(O)CO>>O=C[C@@](O)(CO)[C@H](O)CO,#0c2aec
O=CCO.OC=C(O)CO>>O=CC(O)(CO)C(O)CO,#0c2aec
O=CCO.OC=CO>>O=C[C@@H](O)[C@@H](O)CO,#0c2aec
O=CCO.OC=CO>>O=C[C@@H](O)[C@H](O)CO,#0c2aec
O=CCO.OC=CO>>O=C[C@H](O)[C@@H](O)CO,#0c2aec
O=CCO.OC=CO>>O=C[C@H](O)[C@H](O)CO,#0c2aec
O=CCO.OC=CO>>O=CC(O)C(O)CO,#114a7e