Reaction Name	Reactant_substructures	Product_substructures	Reaction SMARTS	Colour	Short_name	Written_name
alcohol_oxidation	[Ch:1][O:2].[O:7][O:8]	[C:1]=[O:2].[O:7].[O:8]	[Ch:1][O:2].[O:3][O:4] >> [C:1]=[O:2].[O:3].[O:4]	#000000		
aldol_addition_fast_pt_C=O_no_site_info	[C:1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C:1][C:4][O:5]	[C:1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C:1][C:4][O:5]	#bd7ada		
aldol_addition_fast_pt_C=O-t1-t2-t3-t4-t5-t6-t7-t8-@	[C:1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@:1][C:4][O:5]	[C:1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@:1][C:4][O:5]	#bd7ada		
aldol_addition_fast_pt_C=O-t1-t2-t3-t4-t5-t6-t7-t8-@@	[C:1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@@:1][C:4][O:5]	[C:1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@@:1][C:4][O:5]	#bd7ada		
aldol_addition_fast_pt_C=O-t1-@@	[$(C=C(O))!$(C(CO)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@@:1][C:4][O:5]	[$(C=C(O))!$(C(CO)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@@:1][C:4][O:5]	#bd7ada	anti_C=O_addition_site_1	formaldehyde aldol addition; site 1; A
aldol_addition_fast_pt_C=O-t2-@@	[$(C(CO)=C(O))!$(C(C(O)CO)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@@:1][C:4][O:5]	[$(C(CO)=C(O))!$(C(C(O)CO)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@@:1][C:4][O:5]	#bd7ada	anti_C=O_addition_site_2	formaldehyde aldol addition; site 2; A
aldol_addition_fast_pt_C=O-t3-@@	[$(C(C(O)CO)=C(O))!$(C(C(CO)(O)CO)=C(O))!$(C(C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@@:1][C:4][O:5]	[$(C(C(O)CO)=C(O))!$(C(C(CO)(O)CO)=C(O))!$(C(C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@@:1][C:4][O:5]	#bd7ada	anti_C=O_addition_site_3	formaldehyde aldol addition; site 3; A
aldol_addition_fast_pt_C=O-t4-@@	[$(C(C(O)C(O)CO)=C(O))!$(C(C(CO)(O)C(O)CO)=C(O))!$(C(C(O)C(CO)(O)CO)=C(O))!$(C(C(O)C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@@:1][C:4][O:5]	[$(C(C(O)C(O)CO)=C(O))!$(C(C(CO)(O)C(O)CO)=C(O))!$(C(C(O)C(CO)(O)CO)=C(O))!$(C(C(O)C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@@:1][C:4][O:5]	#bd7ada	anti_C=O_addition_site_4	formaldehyde aldol addition; site 4; A
aldol_addition_fast_pt_C=O-t5-@@	[$(C(C(O)(CO)(CO))=C(O))!$(C(C(O)(C(O)CO)(CO))=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@@:1][C:4][O:5]	[$(C(C(O)(CO)(CO))=C(O))!$(C(C(O)(C(O)CO)(CO))=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@@:1][C:4][O:5]	#bd7ada	anti_C=O_addition_site_5	formaldehyde aldol addition; site 5; A
aldol_addition_fast_pt_C=O-t6-@@	[$(C(C(O)C(O)C(O)CO)=C(O))!$(C(C(CO)(O)C(O)C(O)CO)=C(O))!$(C(C(O)C(CO)(O)C(O)CO)=C(O))!$(C(C(O)C(O)C(CO)(O)CO)=C(O))!$(C(C(O)C(O)C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@@:1][C:4][O:5]	[$(C(C(O)C(O)C(O)CO)=C(O))!$(C(C(CO)(O)C(O)C(O)CO)=C(O))!$(C(C(O)C(CO)(O)C(O)CO)=C(O))!$(C(C(O)C(O)C(CO)(O)CO)=C(O))!$(C(C(O)C(O)C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@@:1][C:4][O:5]	#bd7ada	anti_C=O_addition_site_6	formaldehyde aldol addition; site 6; A
aldol_addition_fast_pt_C=O-t7-@@	[$(C(C(O)(CO)C(O)CO)=C(O))!$(C(C(O)(C(O)CO)C(O)CO)=C(O))!$(C(C(O)(CO)C(CO)(O)CO)=C(O))!$(C(C(O)(CO)C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@@:1][C:4][O:5]	[$(C(C(O)(CO)C(O)CO)=C(O))!$(C(C(O)(C(O)CO)C(O)CO)=C(O))!$(C(C(O)(CO)C(CO)(O)CO)=C(O))!$(C(C(O)(CO)C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@@:1][C:4][O:5]	#bd7ada	anti_C=O_addition_site_7	formaldehyde aldol addition; site 7; A
aldol_addition_fast_pt_C=O-t8-@@	[$(C(C(O)C(O)(CO)(CO))=C(O))!$(C(C(CO)(O)C(O)(CO)(CO))=C(O))!$(C(C(O)C(O)(C(O)CO)(CO))=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@@:1][C:4][O:5]	[$(C(C(O)C(O)(CO)(CO))=C(O))!$(C(C(CO)(O)C(O)(CO)(CO))=C(O))!$(C(C(O)C(O)(C(O)CO)(CO))=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@@:1][C:4][O:5]	#bd7ada	anti_C=O_addition_site_8	formaldehyde aldol addition; site 8; B
aldol_addition_fast_pt_C=O-t1-@	[$(C=C(O))!$(C(CO)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@:1][C:4][O:5]	[$(C=C(O))!$(C(CO)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@:1][C:4][O:5]	#bd7ada	syn_C=O_addition_site_1	formaldehyde aldol addition; site 1; B
aldol_addition_fast_pt_C=O-t2-@	[$(C(CO)=C(O))!$(C(C(O)CO)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@:1][C:4][O:5]	[$(C(CO)=C(O))!$(C(C(O)CO)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@:1][C:4][O:5]	#bd7ada	syn_C=O_addition_site_2	formaldehyde aldol addition; site 2; B
aldol_addition_fast_pt_C=O-t3-@	[$(C(C(O)CO)=C(O))!$(C(C(CO)(O)CO)=C(O))!$(C(C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@:1][C:4][O:5]	[$(C(C(O)CO)=C(O))!$(C(C(CO)(O)CO)=C(O))!$(C(C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@:1][C:4][O:5]	#bd7ada	syn_C=O_addition_site_3	formaldehyde aldol addition; site 3; B
aldol_addition_fast_pt_C=O-t4-@	[$(C(C(O)C(O)CO)=C(O))!$(C(C(CO)(O)C(O)CO)=C(O))!$(C(C(O)C(CO)(O)CO)=C(O))!$(C(C(O)C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@:1][C:4][O:5]	[$(C(C(O)C(O)CO)=C(O))!$(C(C(CO)(O)C(O)CO)=C(O))!$(C(C(O)C(CO)(O)CO)=C(O))!$(C(C(O)C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@:1][C:4][O:5]	#bd7ada	syn_C=O_addition_site_4	formaldehyde aldol addition; site 4; B
aldol_addition_fast_pt_C=O-t5-@	[$(C(C(O)(CO)(CO))=C(O))!$(C(C(O)(C(O)CO)(CO))=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@:1][C:4][O:5]	[$(C(C(O)(CO)(CO))=C(O))!$(C(C(O)(C(O)CO)(CO))=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@:1][C:4][O:5]	#bd7ada	syn_C=O_addition_site_5	formaldehyde aldol addition; site 5; B
aldol_addition_fast_pt_C=O-t6-@	[$(C(C(O)C(O)C(O)CO)=C(O))!$(C(C(CO)(O)C(O)C(O)CO)=C(O))!$(C(C(O)C(CO)(O)C(O)CO)=C(O))!$(C(C(O)C(O)C(CO)(O)CO)=C(O))!$(C(C(O)C(O)C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@:1][C:4][O:5]	[$(C(C(O)C(O)C(O)CO)=C(O))!$(C(C(CO)(O)C(O)C(O)CO)=C(O))!$(C(C(O)C(CO)(O)C(O)CO)=C(O))!$(C(C(O)C(O)C(CO)(O)CO)=C(O))!$(C(C(O)C(O)C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@:1][C:4][O:5]	#bd7ada	syn_C=O_addition_site_6	formaldehyde aldol addition; site 6; B
aldol_addition_fast_pt_C=O-t7-@	[$(C(C(O)(CO)C(O)CO)=C(O))!$(C(C(O)(C(O)CO)C(O)CO)=C(O))!$(C(C(O)(CO)C(CO)(O)CO)=C(O))!$(C(C(O)(CO)C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@:1][C:4][O:5]	[$(C(C(O)(CO)C(O)CO)=C(O))!$(C(C(O)(C(O)CO)C(O)CO)=C(O))!$(C(C(O)(CO)C(CO)(O)CO)=C(O))!$(C(C(O)(CO)C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@:1][C:4][O:5]	#bd7ada	syn_C=O_addition_site_7	formaldehyde aldol addition; site 7; B
aldol_addition_fast_pt_C=O-t8-@	[$(C(C(O)C(O)(CO)(CO))=C(O))!$(C(C(CO)(O)C(O)(CO)(CO))=C(O))!$(C(C(O)C(O)(C(O)CO)(CO))=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@:1][C:4][O:5]	[$(C(C(O)C(O)(CO)(CO))=C(O))!$(C(C(CO)(O)C(O)(CO)(CO))=C(O))!$(C(C(O)C(O)(C(O)CO)(CO))=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@:1][C:4][O:5]	#bd7ada	syn_C=O_addition_site_8	formaldehyde aldol addition; site 8; B
aldol_sugar_addition_fast_pt_no_site_info	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]	[O:6]=[C:5][C:4]([O:3])[C:2]([O:1])	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]>>[O:6]=[C:5][C:4]([O:3])[C:2]([O:1])	#e9c86d		
aldol_sugar_addition_fast_pt-t1-t2-@-@	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]	[O:6]=[C:5][C@:4]([O:3])[C@:2]([O:1])	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]>>[O:6]=[C:5][C@:4]([O:3])[C@:2]([O:1])	#e9c86d		
aldol_sugar_addition_fast_pt-t1-t2-@@-@	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]	[O:6]=[C:5][C@@:4]([O:3])[C@:2]([O:1])[C:3][O:4]	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]>>[O:6]=[C:5][C@@:4]([O:3])[C@:2]([O:1])	#e9c86d		
aldol_sugar_addition_fast_pt-t1-t2-@-@@	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]	[O:6]=[C:5][C@:4]([O:3])[C@@:2]([O:1])[C:3][O:4]	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]>>[O:6]=[C:5][C@:4]([O:3])[C@@:2]([O:1])	#e9c86d		
aldol_sugar_addition_fast_pt-t1-t2-@@-@@	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]	[O:6]=[C:5][C@@:4]([O:3])[C@@:2]([O:1])[C:3][O:4]	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]>>[O:6]=[C:5][C@@:4]([O:3])[C@@:2]([O:1])	#e9c86d		
aldol_sugar_addition_fast_pt-t1-@@-@@	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(CO)(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]	[O:6]=[C:5][C@@:4]([O:3])[C@@:2]([O:1])[C:3][O:4]	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(CO)(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]>>[O:6]=[C:5][C@@:4]([O:3])[C@@:2]([O:1])	#e9c86d	anti_1_site_1	monosaccharide-enolate addition; site 1; A
aldol_sugar_addition_fast_pt-t2-@@-@@	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(O)=CO)!$(C(CO)(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]	[O:6]=[C:5][C@@:4]([O:3])[C@@:2]([O:1])[C:3][O:4]	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(O)=CO)!$(C(CO)(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]>>[O:6]=[C:5][C@@:4]([O:3])[C@@:2]([O:1])	#e9c86d	anti_1_site_2	monosaccharide-enolate addition; site 2; A
aldol_sugar_addition_fast_pt-t1-@@-@	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(CO)(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]	[O:6]=[C:5][C@@:4]([O:3])[C@:2]([O:1])[C:3][O:4]	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(CO)(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]>>[O:6]=[C:5][C@@:4]([O:3])[C@:2]([O:1])	#e9c86d	syn_1_site_2	monosaccharide-enolate addition; site 2; A
aldol_sugar_addition_fast_pt-t1-@-@@	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(CO)(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]	[O:6]=[C:5][C@:4]([O:3])[C@@:2]([O:1])[C:3][O:4]	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(CO)(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]>>[O:6]=[C:5][C@:4]([O:3])[C@@:2]([O:1])	#e9c86d	syn_2_site_1	monosaccharide-enolate addition; site 1; A
aldol_sugar_addition_fast_pt-t2-@@-@	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(O)=CO)!$(C(CO)(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]	[O:6]=[C:5][C@@:4]([O:3])[C@:2]([O:1])[C:3][O:4]	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(O)=CO)!$(C(CO)(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]>>[O:6]=[C:5][C@@:4]([O:3])[C@:2]([O:1])	#e9c86d	syn_1_site_2	monosaccharide-enolate addition; site 2; B
aldol_sugar_addition_fast_pt-t2-@-@@	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(O)=CO)!$(C(CO)(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]	[O:6]=[C:5][C@:4]([O:3])[C@@:2]([O:1])[C:3][O:4]	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(O)=CO)!$(C(CO)(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]>>[O:6]=[C:5][C@:4]([O:3])[C@@:2]([O:1])	#e9c86d	syn_2_site_2	monosaccharide-enolate addition; site 1; B
aldol_sugar_addition_fast_pt-t1-@-@	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(CO)(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]	[O:6]=[C:5][C@:4]([O:3])[C@:2]([O:1])	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(CO)(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]>>[O:6]=[C:5][C@:4]([O:3])[C@:2]([O:1])	#e9c86d	anti_2_site_1	monosaccharide-enolate addition; site 1; B
