Reaction Name	Reactant_substructures	Product_substructures	Reaction SMARTS	Colour	Short_name	Written_name
aldol_sugar_addition_fast_pt-t2-@-@	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(O)=CO)!$(C(CO)(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]	[O:6]=[C:5][C@:4]([O:3])[C@:2]([O:1])	[O:1]=[$(C(=O)(CO))!$(C(=O)(C(O)C(O)CO))!$(C(=O)(CO)(C(O)CO))!$(C(=O)(C(O)(CO)(CO))):2].[O:3][$(C(O)=CO)!$(C(CO)(O)=CO)!$(C(CO)(O)=C(O)CO)!$(C(O)=C(C(CO)O)O)!$(C(O)(=CO)C(O)CO):4]=[C:5][O:6]>>[O:6]=[C:5][C@:4]([O:3])[C@:2]([O:1])	#e9c86d	anti_2_site_2	monosaccharide-enolate addition; site 2; B
Cannizzaro	[CH2:1]=[O:2].[$(C=O)!$(C(O)=O)!$(C(C)(C)=O):3]=[O:4].[O-:5]	[Ch:3][O:4].[C:1]([O])=[O:2]	[CH2:1]=[O:2].[$(C=O)!$(C(O)=O)!$(C(C)(C)=O):3]=[O:4].[O-:5] >> [Ch:3][O:4].[C:1]([O])=[O:2]	#c9bf8b	Cannizzaro reaction	Cannizzaro reaction
decarboxylation	[O:1]=[C:2]([O:3])[C:4][C:5]=[O:6]	[C:4]=[C:5][O:6].[O:1]=[C:2]=[O:3]	[O:1]=[C:2]([O:3])[C:4][C:5]=[O:6] >> [C:4]=[C:5][O:6].[O:1]=[C:2]=[O:3]	#000000		
dehydration	[O:1][C:2][O:3]	[O:1]=[C:2].[O-:3]	[O:1][C:2][O:3] >> [O:1]=[C:2].[O-:3]	#000000		
deprotonation-t1-t2-t3-t4-t5	[Ch:1][C:2]=[O:3].[O-:4]	[C:1]=[C:2][O:3].[O-:4]	[Ch:1][C:2]=[O:3].[O-:4] >> [C:1]=[C:2][O:3].[O-:4]	#4779e3		
deprotonation-t1	[$([Ch]C=O)!$([Ch](CO)C=O):1][C:2]=[O:3].[O-:4]	[C:1]=[C:2][O:3].[O-:4]	[$([Ch]C=O)!$([Ch](CO)C=O):1][C:2]=[O:3].[O-:4]>>[C:1]=[C:2][O:3].[O-:4]	#4779e3	deprotonation_site_1	deprotonation; site 1
deprotonation-t2	[$([Ch](CO)C=O)!$([Ch](C(O)CO)C=O):1][C:2]=[O:3].[O-:4]	[C:1]=[C:2][O:3].[O-:4]	[$([Ch](CO)C=O)!$([Ch](C(O)CO)C=O):1][C:2]=[O:3].[O-:4]>>[C:1]=[C:2][O:3].[O-:4]	#4779e3	deprotonation_site_2	deprotonation; site 2
deprotonation-t3	[$([Ch](C(O)CO)C=O)!$([Ch](C(O)C(O)CO)C=O)!$([Ch](C(CO)(O)CO)C=O):1][C:2]=[O:3].[O-:4]	[C:1]=[C:2][O:3].[O-:4]	[$([Ch](C(O)CO)C=O)!$([Ch](C(O)C(O)CO)C=O)!$([Ch](C(CO)(O)CO)C=O):1][C:2]=[O:3].[O-:4]>>[C:1]=[C:2][O:3].[O-:4]	#4779e3	deprotonation_site_3	deprotonation; site 3
deprotonation-t4	[$([Ch](C(O)C(O)CO)C=O)!$([Ch](C(CO)(O)C(O)CO)C=O)!$([Ch](C(O)C(CO)(O)CO)C=O)!$([Ch](C(O)C(O)C(O)CO)C=O):1][C:2]=[O:3].[O-:4]	[C:1]=[C:2][O:3].[O-:4]	[$([Ch](C(O)C(O)CO)C=O)!$([Ch](C(CO)(O)C(O)CO)C=O)!$([Ch](C(O)C(CO)(O)CO)C=O)!$([Ch](C(O)C(O)C(O)CO)C=O):1][C:2]=[O:3].[O-:4]>>[C:1]=[C:2][O:3].[O-:4]	#4779e3	deprotonation_site_4	deprotonation; site 4
deprotonation-t5	[$([Ch](C(O)C(O)C(O)CO)C=O)!$([Ch](C(CO)(O)C(O)C(O)CO)C=O)!$([Ch](C(O)C(CO)(O)C(O)CO)C=O)!$([Ch](C(O)C(O)C(CO)(O)CO)C=O)!$([Ch](C(O)C(O)C(O)C(O)CO)C=O):1][C:2]=[O:3].[O-:4]	[C:1]=[C:2][O:3].[O-:4]	[$([Ch](C(O)C(O)C(O)CO)C=O)!$([Ch](C(CO)(O)C(O)C(O)CO)C=O)!$([Ch](C(O)C(CO)(O)C(O)CO)C=O)!$([Ch](C(O)C(O)C(CO)(O)CO)C=O)!$([Ch](C(O)C(O)C(O)C(O)CO)C=O):1][C:2]=[O:3].[O-:4]>>[C:1]=[C:2][O:3].[O-:4]	#4779e3	deprotonation_site_5	deprotonation; site 5
deprotonation-t6	[$([Ch](C(O)(CO)(CO))C=O)!$([Ch](C(O)(C(O)CO)(CO))C=O):1][C:2]=[O:3].[O-:4]	[C:1]=[C:2][O:3].[O-:4]	[$([Ch](C(O)(CO)(CO))C=O)!$([Ch](C(O)(C(O)CO)(CO))C=O):1][C:2]=[O:3].[O-:4]>>[C:1]=[C:2][O:3].[O-:4]	#4779e3	deprotonation_site_6	deprotonation; site 6
deprotonation-t7	[$([Ch](C(O)(CO)(C(O)CO))C=O)!$([Ch](C(O)(C(O)CO)(C(O)CO))C=O)!$([Ch](C(O)(CO)(C(CO)(O)CO))C=O)!$([Ch](C(O)(CO)(C(O)C(O)CO))C=O):1][C:2]=[O:3].[O-:4]	[C:1]=[C:2][O:3].[O-:4]	[$([Ch](C(O)(CO)(C(O)CO))C=O)!$([Ch](C(O)(C(O)CO)(C(O)CO))C=O)!$([Ch](C(O)(CO)(C(CO)(O)CO))C=O)!$([Ch](C(O)(CO)(C(O)C(O)CO))C=O):1][C:2]=[O:3].[O-:4]>>[C:1]=[C:2][O:3].[O-:4]	#4779e3	deprotonation_site_7	deprotonation; site 7
deprotonation-t8	[$([Ch](C(O)C(O)(CO)(CO))C=O)!$([Ch](C(CO)(O)C(O)(CO)(CO))C=O)!$([Ch](C(O)C(O)(C(O)CO)(CO))C=O)!$([Ch](C(O)C(O)(C(O))(C(O)CO))C=O):1][C:2]=[O:3].[O-:4]	[C:1]=[C:2][O:3].[O-:4]	[$([Ch](C(O)C(O)(CO)(CO))C=O)!$([Ch](C(CO)(O)C(O)(CO)(CO))C=O)!$([Ch](C(O)C(O)(C(O)CO)(CO))C=O)!$([Ch](C(O)C(O)(C(O))(C(O)CO))C=O):1][C:2]=[O:3].[O-:4]>>[C:1]=[C:2][O:3].[O-:4]	#4779e3	deprotonation_site_8	deprotonation; site 8
dimer_dissociation	O[C:1]1[C:2][O:3][C:4](O)[C:5][O:6]1	O=[C:1][C:2][O:3].O=[C:4][C:5][O:6]	O[C:1]1[C:2][O:3][C:4](O)[C:5][O:6]1>>O=[C:1][C:2][O:3].O=[C:4][C:5][O:6]	#000000	dimer dissociation	dimer dissociation
enol_protonation_fast_pt_@	[C:1]=[C:2][O:3].[O:4]	[C@H:1][C:2]=[O:3].[O:4]	[C:1]=[C:2][O:3].[O:4] >> [C@H:1][C:2]=[O:3].[O:4]	#000000		
enol_protonation_fast_pt_@@	[C:1]=[C:2][O:3].[O:4]	[C@@H:1][C:2]=[O:3].[O:4]	[C:1]=[C:2][O:3].[O:4] >> [C@@H:1][C:2]=[O:3].[O:4]	#000000		
enol_protonation_fast_pt_no_stereo	[CHO:1]=[C:2][O:3].[O:4]	[CH:1][C:2]=[O:3].[O:4]	[CHO:1]=[C:2][O:3].[O:4] >> [CH:1][C:2]=[O:3].[O:4]	#000000		
enolate_aldol_addition_no_stereo	[C:1]=[C:2][O-:3].[C:4]=[O:5]	[H+][O-:3]=[C:2][C:1][C:4][O:5]	[C:1]=[C:2][O-:3].[C:4]=[O:5]>>[H+][O-:3]=[C:2][C:1][C:4][O:5]	#000000		
enolate_aldol_addition_solvent_fast_transfer_no_stereo	[C:1]=[C:2][O-:3].[C:4]=[O:5].[O:6]	[H+][O-:3]=[C:2][C:1][C:4][O:5].[O-:6]	[C:1]=[C:2][O-:3].[C:4]=[O:5].[O:6]>>[H+][O-:3]=[C:2][C:1][C:4][O:5].[O-:6]	#000000		
enolate_formation_base	[CH:1][C:2]=[O:3].[O-:4]	[C:1]=[C:2][O-:3].[H+][O-:4]	[CH:1][C:2]=[O:3].[O-:4] >> [C:1]=[C:2][O-:3].[H+][O-:4]	#000000		
enolate_protonation_no_stereo	[C:1]=[C:2][O-:3].[O:4]	[C:1][C:2]=[O-:3][H+].[O-:4]	[C:1]=[C:2][O-:3].[O:4] >> [C:1][C:2]=[O-:3][H+].[O-:4]	#000000		
furanose_formation	[O:1]=[C:2][C:3][C:4][C:5][O:6]	[O:1][C:2]1[C:3][C:4][C:5][O:6]1	[O:1]=[C:2][C:3][C:4][C:5][O:6]>>[O:1][C:2]1[C:3][C:4][C:5][O:6]1	#000000		
furanose_opening	[O:1][C:2]1[C:3][C:4][C:5][O:6]1	[O:1]=[C:2][C:3][C:4][C:5][O:6]	[O:1][C:2]1[C:3][C:4][C:5][O:6]1>>[O:1]=[C:2][C:3][C:4][C:5][O:6]	#000000		
hemithioacetal_formation_aldehyde	[C&h:1][S:2].[C:3]=[O:4]	[C:1][S:2][C:3][O:4]	[C&h:3]=[O:4].[C:1][S:2]>>[C:1][S:2][C:3][O:4]	#000000		
hemithioacetal_formation_carbonyl	[C:1][S:2].[C:3]=[O:4]	[C:1][S:2][C:3][O:4]	[C:3]=[O:4].[C:1][S:2]>>[C:1][S:2][C:3][O:4]	#000000		
hydration_fast_pt_solvent	[O:1]=[C:2].[O:3]	[O:1][C:2][O:3]	[O:1]=[C:2].[O:3] >> [O:1][C:2][O:3]	#000000		
intra_enol_proton_transfer	[O:1][C:2]=[C:3][O-:4]	[O-:1][C:2]=[C:3][O-:4][H+]	[O:1][C:2]=[C:3][O-:4] >> [O-:1][C:2]=[C:3][O-:4][H+]	#000000		
Hydride_shift	[O:1][C:2][C:3]=[O:4]	[O:1]=[C:2][C:3][O:4]	[O:1][C:2][C:3]=[O:4] >> [O:1]=[C:2][C:3][O:4]	#000000		
nucleophilic_addition	[C:1]=[O:2].[N:3]	[C:1]([O:2])([N:3])	[C:1]=[O:2].[N:3] >> [C:1]([O:2])([N:3])	#000000		
Old_canixx	[H:4][C:5]=[O:6].[H:1][C:2]=[O:3].[O-:7]	[C:2]([O:7])=[O:3].[H:1][C:5]([H:4])[O:6]	[H:4][C:5]=[O:6].[H:1][C:2]=[O:3].[O-:7] >> [C:2]([O:7])=[O:3].[H:1][C:5]([H:4])[O:6]	#000000		
oxidative_decarboxylation	[O:1]=[C:2]([O:3])[C:4]=[O:5].[O:6][O:7]	[O:1]=[C:2]=[O:3].[O:6][C:4]=[O:5].[O:7]	[O:1]=[C:2]([O:3])[C:4]=[O:5].[O:6][O:7] >> [O:1]=[C:2]=[O:3].[O:6][C:4]=[O:5].[O:7]	#000000		
protonation_no_site_info	[C:1]=[C:2][O:3].[OH2:4]	[C:1][C:2]=[O:3].[O!-:4]	[C:1]=[C:2][O:3].[OH2:4] >> [C:1][C:2]=[O:3].[O:4]	#dd2440		
protonation-t1-t2-t3-t4-t5-t6-t7-t8-@	[C:1]=[C:2][O:3].[OH2:4]	[C@H:1][C:2]=[O:3].[O!-:4]	[C:1]=[C:2][O:3].[OH2:4] >> [C@H:1][C:2]=[O:3].[O:4]	#dd2440		
protonation-t1-t2-t3-t4-t5-t6-t7-t8-@@	[C:1]=[C:2][O:3].[OH2:4]	[C@@H:1][C:2]=[O:3].[O:4]	[C:1]=[C:2][O:3].[OH2:4] >> [C@@H:1][C:2]=[O:3].[O:4]	#dd2440		
protonation-t1-@@	[$(C=C(O))!$(C(CO)=C(O)):1]=[C:2][O:3].[OH2:4]	[C@@H:1][C:2]=[O:3].[O:4]	[$(C=C(O))!$(C(CO)=C(O)):1]=[C:2][O:3].[OH2:4]>>[C@@H:1][C:2]=[O:3].[O:4]	#dd2440	anti_protonation_site_1	enolate protonation; site 1; A
protonation-t2-@@	[$(C(CO)=C(O))!$(C(C(O)CO)=C(O)):1]=[C:2][O:3].[OH2:4]	[C@@H:1][C:2]=[O:3].[O:4]	[$(C(CO)=C(O))!$(C(C(O)CO)=C(O)):1]=[C:2][O:3].[OH2:4]>>[C@@H:1][C:2]=[O:3].[O:4]	#dd2440	anti_protonation_site_2	enolate protonation; site 2; A
protonation-t3-@@	[$(C(C(O)CO)=C(O))!$(C(C(CO)(O)CO)=C(O))!$(C(C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[OH2:4]	[C@@H:1][C:2]=[O:3].[O:4]	[$(C(C(O)CO)=C(O))!$(C(C(CO)(O)CO)=C(O))!$(C(C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[OH2:4]>>[C@@H:1][C:2]=[O:3].[O:4]	#dd2440	anti_protonation_site_3	enolate protonation; site 3; A
protonation-t4-@@	[$(C(C(O)C(O)CO)=C(O))!$(C(C(CO)(O)C(O)CO)=C(O))!$(C(C(O)C(CO)(O)CO)=C(O))!$(C(C(O)C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[OH2:4]	[C@@H:1][C:2]=[O:3].[O:4]	[$(C(C(O)C(O)CO)=C(O))!$(C(C(CO)(O)C(O)CO)=C(O))!$(C(C(O)C(CO)(O)CO)=C(O))!$(C(C(O)C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[OH2:4]>>[C@@H:1][C:2]=[O:3].[O:4]	#dd2440	anti_protonation_site_4	enolate protonation; site 4; A
protonation-t5-@@	[$(C(C(O)(CO)(CO))=C(O))!$(C(C(O)(C(O)CO)(CO))=C(O)):1]=[C:2][O:3].[OH2:4]	[C@@H:1][C:2]=[O:3].[O:4]	[$(C(C(O)(CO)(CO))=C(O))!$(C(C(O)(C(O)CO)(CO))=C(O)):1]=[C:2][O:3].[OH2:4]>>[C@@H:1][C:2]=[O:3].[O:4]	#dd2440	anti_protonation_site_5	enolate protonation; site 5; A
protonation-t6-@@	[$(C(C(O)C(O)C(O)CO)=C(O))!$(C(C(CO)(O)C(O)C(O)CO)=C(O))!$(C(C(O)C(CO)(O)C(O)CO)=C(O))!$(C(C(O)C(O)C(CO)(O)CO)=C(O))!$(C(C(O)C(O)C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[OH2:4]	[C@@H:1][C:2]=[O:3].[O:4]	[$(C(C(O)C(O)C(O)CO)=C(O))!$(C(C(CO)(O)C(O)C(O)CO)=C(O))!$(C(C(O)C(CO)(O)C(O)CO)=C(O))!$(C(C(O)C(O)C(CO)(O)CO)=C(O))!$(C(C(O)C(O)C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[OH2:4]>>[C@@H:1][C:2]=[O:3].[O:4]	#dd2440	anti_protonation_site_6	enolate protonation; site 6; A
protonation-t7-@@	[$(C(C(O)(CO)C(O)CO)=C(O))!$(C(C(O)(C(O)CO)C(O)CO)=C(O))!$(C(C(O)(CO)C(CO)(O)CO)=C(O))!$(C(C(O)(CO)C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[OH2:4]	[C@@H:1][C:2]=[O:3].[O:4]	[$(C(C(O)(CO)C(O)CO)=C(O))!$(C(C(O)(C(O)CO)C(O)CO)=C(O))!$(C(C(O)(CO)C(CO)(O)CO)=C(O))!$(C(C(O)(CO)C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[OH2:4]>>[C@@H:1][C:2]=[O:3].[O:4]	#dd2440	anti_protonation_site_7	enolate protonation; site 7; A
protonation-t8-@@	[$(C(C(O)C(O)(CO)(CO))=C(O))!$(C(C(CO)(O)C(O)(CO)(CO))=C(O))!$(C(C(O)C(O)(C(O)CO)(CO))=C(O)):1]=[C:2][O:3].[OH2:4]	[C@@H:1][C:2]=[O:3].[O:4]	[$(C(C(O)C(O)(CO)(CO))=C(O))!$(C(C(CO)(O)C(O)(CO)(CO))=C(O))!$(C(C(O)C(O)(C(O)CO)(CO))=C(O)):1]=[C:2][O:3].[OH2:4]>>[C@@H:1][C:2]=[O:3].[O:4]	#dd2440	anti_protonation_site_8	enolate protonation; site 8; A
protonation-t1-@	[$(C=C(O))!$(C(CO)=C(O)):1]=[C:2][O:3].[OH2:4]	[C@H:1][C:2]=[O:3].[O:4]	[$(C=C(O))!$(C(CO)=C(O)):1]=[C:2][O:3].[OH2:4]>>[C@H:1][C:2]=[O:3].[O:4]	#dd2440	syn_protonation_site_1	enolate protonation; site 1; B
protonation-t2-@	[$(C(CO)=C(O))!$(C(C(O)CO)=C(O)):1]=[C:2][O:3].[OH2:4]	[C@H:1][C:2]=[O:3].[O:4]	[$(C(CO)=C(O))!$(C(C(O)CO)=C(O)):1]=[C:2][O:3].[OH2:4]>>[C@H:1][C:2]=[O:3].[O:4]	#dd2440	syn_protonation_site_2	enolate protonation; site 2; B
protonation-t3-@	[$(C(C(O)CO)=C(O))!$(C(C(CO)(O)CO)=C(O))!$(C(C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[OH2:4]	[C@H:1][C:2]=[O:3].[O:4]	[$(C(C(O)CO)=C(O))!$(C(C(CO)(O)CO)=C(O))!$(C(C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[OH2:4]>>[C@H:1][C:2]=[O:3].[O:4]	#dd2440	syn_protonation_site_3	enolate protonation; site 3; B
protonation-t4-@	[$(C(C(O)C(O)CO)=C(O))!$(C(C(CO)(O)C(O)CO)=C(O))!$(C(C(O)C(CO)(O)CO)=C(O))!$(C(C(O)C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[OH2:4]	[C@H:1][C:2]=[O:3].[O:4]	[$(C(C(O)C(O)CO)=C(O))!$(C(C(CO)(O)C(O)CO)=C(O))!$(C(C(O)C(CO)(O)CO)=C(O))!$(C(C(O)C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[OH2:4]>>[C@H:1][C:2]=[O:3].[O:4]	#dd2440	syn_protonation_site_4	enolate protonation; site 4; B
protonation-t5-@	[$(C(C(O)(CO)(CO))=C(O))!$(C(C(O)(C(O)CO)(CO))=C(O)):1]=[C:2][O:3].[OH2:4]	[C@H:1][C:2]=[O:3].[O:4]	[$(C(C(O)(CO)(CO))=C(O))!$(C(C(O)(C(O)CO)(CO))=C(O)):1]=[C:2][O:3].[OH2:4]>>[C@H:1][C:2]=[O:3].[O:4]	#dd2440	syn_protonation_site_5	enolate protonation; site 5; B
protonation-t6-@	[$(C(C(O)C(O)C(O)CO)=C(O))!$(C(C(CO)(O)C(O)C(O)CO)=C(O))!$(C(C(O)C(CO)(O)C(O)CO)=C(O))!$(C(C(O)C(O)C(CO)(O)CO)=C(O))!$(C(C(O)C(O)C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[OH2:4]	[C@H:1][C:2]=[O:3].[O:4]	[$(C(C(O)C(O)C(O)CO)=C(O))!$(C(C(CO)(O)C(O)C(O)CO)=C(O))!$(C(C(O)C(CO)(O)C(O)CO)=C(O))!$(C(C(O)C(O)C(CO)(O)CO)=C(O))!$(C(C(O)C(O)C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[OH2:4]>>[C@H:1][C:2]=[O:3].[O:4]	#dd2440	syn_protonation_site_6	enolate protonation; site 6; B
protonation-t7-@	[$(C(C(O)(CO)C(O)CO)=C(O))!$(C(C(O)(C(O)CO)C(O)CO)=C(O))!$(C(C(O)(CO)C(CO)(O)CO)=C(O))!$(C(C(O)(CO)C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[OH2:4]	[C@H:1][C:2]=[O:3].[O:4]	[$(C(C(O)(CO)C(O)CO)=C(O))!$(C(C(O)(C(O)CO)C(O)CO)=C(O))!$(C(C(O)(CO)C(CO)(O)CO)=C(O))!$(C(C(O)(CO)C(O)C(O)CO)=C(O)):1]=[C:2][O:3].[OH2:4]>>[C@H:1][C:2]=[O:3].[O:4]	#dd2440	syn_protonation_site_7	enolate protonation; site 7; B
protonation-t8-@	[$(C(C(O)C(O)(CO)(CO))=C(O))!$(C(C(CO)(O)C(O)(CO)(CO))=C(O))!$(C(C(O)C(O)(C(O)CO)(CO))=C(O)):1]=[C:2][O:3].[OH2:4]	[C@H:1][C:2]=[O:3].[O:4]	[$(C(C(O)C(O)(CO)(CO))=C(O))!$(C(C(CO)(O)C(O)(CO)(CO))=C(O))!$(C(C(O)C(O)(C(O)CO)(CO))=C(O)):1]=[C:2][O:3].[OH2:4]>>[C@H:1][C:2]=[O:3].[O:4]	#dd2440	syn_protonation_site_8	enolate protonation; site 8; B
pyranose_formation	[O:1]=[C:2][C:3][C:4][C:5][C:6][O:7]	[O:1][C:2]1[C:3][C:4][C:5][C:6][O:7]1	[O:1]=[C:2][C:3][C:4][C:5][C:6][O:7]>>[O:1][C:2]1[C:3][C:4][C:5][C:6][O:7]1	#000000		
pyranose_opening	[O:1][C:2]1[C:3][C:4][C:5][C:6][O:7]1	[O:1]=[C:2][C:3][C:4][C:5][C:6][O:7]	[O:1][C:2]1[C:3][C:4][C:5][C:6][O:7]1>>[O:1]=[C:2][C:3][C:4][C:5][C:6][O:7]	#000000		
retroaldol_to_enol-t1	[O:3]=[C:2][C:1][$(C)!$(C(CO)):4][O:5]	[C:1]=[C:2][O:3].[C:4]=[O:5]	[O:3]=[C:2][C:1][$(C)!$(C(CO)):4][O:5] >> [C:1]=[C:2][O:3].[C:4]=[O:5]	#114a7e	retroaldol_site_1	retroaldol; site 1
retroaldol_to_enol-t2	[O:3]=[C:2][C:1][$(C(CO)):4][O:5]	[C:1]=[C:2][O:3].[C:4]=[O:5]	[O:3]=[C:2][C:1][$(C(CO)):4][O:5] >> [C:1]=[C:2][O:3].[C:4]=[O:5]	#114a7e	retroaldol_site_2	retroaldol; site 2
retroaldol_to_enol-t1-t2	[O:3]=[C:2][C:1][C:4][O:5]	[C:1]=[C:2][O:3].[C:4]=[O:5]	[O:3]=[C:2][C:1][C:4][O:5] >> [C:1]=[C:2][O:3].[C:4]=[O:5]	#114a7e		
retroaldol_to_enolate	[O:3]=[C:2][C:1][C:4][O:5]	[C:1]=[C:2][O-:3].[C:4]=[O:5]	[O:3]=[C:2][C:1][C:4][O:5] >> [C:1]=[C:2][O-:3].[C:4]=[O:5]	#114a7e		
Sugar_fragmentation_1	[O:1][C:2][C:3]([O:4])	[O:1][C:2].[C+:3]([O:4])	[O:1][C:2][C:3]([O:4]) >> [O:1][C:2].[C+:3]([O:4])	#000000		
Sugar_fragmentation_2	[O:1][Si:2](C)(C)(C) 	[OH0:1].[Si+H0:2](C)(C)(C)	[O:1][Si:2](C)(C)(C) >> [OH0:1].[Si+H0:2](C)(C)(C)	#000000		